,Content ID,Type_x,Category,User_ID,Type_y,Date,Time,Sentiment,Score
162,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,93dd80c0-4ff2-42ed-9949-1621b0a68c63,disgust,12-03-2021,04:13:00,negative,0
163,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,596342af-6379-4551-8379-f4b805f9d576,disgust,11/26/2020,06:34:00,negative,0
164,3a7f83a0-b9f9-44c1-a15d-656c4095e732,GIF,soccer,a81378a5-58de-4631-b2b1-3eca765f68c6,disgust,10/15/2020,10:31:00,negative,0
165,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,d9aab962-e964-4afd-83ee-abda0865da67,disgust,06-05-2021,03:02:00,negative,0
166,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,e377a5c2-0378-4684-b7d1-5d80e04243ed,disgust,04-07-2020,04:40:00,negative,0
167,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,disgust,7/21/2020,02:54:00,negative,0
168,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,7719b807-bf22-4b36-8f69-44d9a87d239b,disgust,08-01-2021,08:20:00,negative,0
169,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,disgust,4/13/2021,05:12:00,negative,0
170,2c511a63-5eb5-422f-8483-c9fcf9a29b55,GIF,technology,b596e7d8-dd3f-4125-8b99-4bf2283657cd,disgust,07-09-2020,06:59:00,negative,0
171,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,08-07-2020,01:41:00,negative,0
172,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,d55f3314-96cc-4a5d-b650-f43f094cd3c3,disgust,12/26/2020,08:14:00,negative,0
173,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,disgust,11/14/2020,12:40:00,negative,0
174,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,ad4bd878-55e7-487c-a4db-470b23bbd832,disgust,5/25/2021,03:23:00,negative,0
175,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,10/16/2020,08:30:00,negative,0
176,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,disgust,10-05-2021,03:05:00,negative,0
177,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,disgust,1/13/2021,07:15:00,negative,0
178,f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,disgust,6/20/2020,06:53:00,negative,0
179,08cc29f3-a22d-4652-8f27-ff9e0a826289,photo,technology,e3417115-6e56-4f55-a4ae-70353582a8c4,disgust,01-11-2020,06:30:00,negative,0
180,a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,766886c9-a63a-4446-bb4a-07d611b3b212,disgust,9/16/2020,03:06:00,negative,0
181,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,3e65775b-36e4-495d-9c45-28127fb3da5f,disgust,12-07-2020,11:17:00,negative,0
182,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,425b7021-0409-4358-af39-2bff14197d0a,disgust,12-12-2020,03:19:00,negative,0
183,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,600118fa-e6f4-4d74-aeb6-936abbbf38a1,disgust,07-03-2021,03:51:00,negative,0
184,de95cdb1-a85a-40de-8467-892e2d1481af,video,education,db0066e1-83cc-43f3-990b-983010aa5370,disgust,1/25/2021,12:39:00,negative,0
185,6199f5ca-cc02-410d-a408-e034946de162,video,animals,92c3576c-8634-42a8-8005-6e1ff8c207e8,disgust,09-04-2021,12:41:00,negative,0
186,6199f5ca-cc02-410d-a408-e034946de162,video,animals,d16ed6bf-d35e-463b-92b0-393ee67e220c,disgust,11/17/2020,07:00:00,negative,0
187,6199f5ca-cc02-410d-a408-e034946de162,video,animals,7b7b5825-2ae1-4119-99a7-e638f13267a0,disgust,04-08-2020,11:23:00,negative,0
188,8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,disgust,5/26/2021,07:47:00,negative,0
189,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,4bc62825-3109-4796-9465-1bf853165347,disgust,4/20/2021,11:09:00,negative,0
190,7c2e209e-acea-4246-a32d-636e2f2cc2c1,video,dogs,db392b86-6ba5-4a9b-933a-a2553488bb62,disgust,3/23/2021,09:39:00,negative,0
191,2eb7feec-26a4-4949-8470-3e66c16536e9,video,tennis,b870b764-7447-4990-a8d4-024d33e0e67d,disgust,8/26/2020,02:32:00,negative,0
192,f783f128-6f66-4ef3-a190-5afc29d17012,GIF,tennis,66663a0d-856f-487f-a2a2-258af21ab3e5,disgust,02-05-2021,06:03:00,negative,0
193,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,45064aca-5e28-4b1f-be64-202fc5e0daba,disgust,2/24/2021,06:21:00,negative,0
194,7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,video,cooking,2c32ac39-926d-4473-801f-5733222ad74f,disgust,04-07-2020,05:59:00,negative,0
195,6e418568-a2b9-4d08-b241-06362c96a7f1,video,food,9a5c1dcc-d26b-4303-b487-3075e7d34e02,disgust,02-02-2021,07:51:00,negative,0
196,6e418568-a2b9-4d08-b241-06362c96a7f1,video,food,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,disgust,4/16/2021,03:54:00,negative,0
197,93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,a8229d24-f219-4930-a382-24049a8f73bb,disgust,02-12-2020,01:41:00,negative,0
198,93c0f4f6-8c1e-453e-8df0-3015b1e76376,video,technology,24789387-968b-425a-8836-14e243cda16c,disgust,10/13/2020,05:28:00,negative,0
199,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,audio,culture,15e325b1-c221-4bf8-8010-18d76b03646e,disgust,02-05-2021,09:58:00,negative,0
200,c6f6e0f3-9fae-4bf9-abb3-cd7248a51061,audio,culture,2f112802-2501-45b5-a9d9-470cda6ef23e,disgust,08-10-2020,12:47:00,negative,0
201,413101f7-ea05-4df6-97cf-9891245c5ed7,photo,science,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,disgust,10-11-2020,01:47:00,negative,0
202,c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,disgust,4/19/2021,12:15:00,negative,0
203,c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,disgust,2/28/2021,10:18:00,negative,0
204,c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,disgust,8/24/2020,06:29:00,negative,0
205,c136ae25-d882-4e2c-b515-5727ad2626a5,photo,soccer,987b33de-7307-48c1-b34a-6c6806d7af67,disgust,10-01-2021,05:06:00,negative,0
206,fa781e01-b928-401f-86f4-d42b0a3b55ab,photo,Studying,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,disgust,12-04-2021,12:29:00,negative,0
207,43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,disgust,5/17/2021,03:31:00,negative,0
208,43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,18421d97-6f86-4d21-a7b1-dcc57dd8be76,disgust,9/30/2020,10:50:00,negative,0
209,43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,4dc7482d-e44b-47cc-bc27-7bf663497997,disgust,8/21/2020,10:25:00,negative,0
210,43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,disgust,7/28/2020,06:10:00,negative,0
211,43e53b12-71cb-4aad-9cb7-8c3572053230,audio,fitness,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,disgust,8/29/2020,10:25:00,negative,0
212,a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,8/18/2020,06:21:00,negative,0
213,a58c963f-1bec-4eee-b66f-60062a9dd96e,video,dogs,3a752edf-f723-46a5-bffb-4a9ed6475546,disgust,03-09-2020,08:57:00,negative,0
214,748ab616-8066-4c61-b6af-d7442545d12a,audio,veganism,5fbf758a-376b-472c-8aca-a87ff1db3e6d,disgust,3/29/2021,11:19:00,negative,0
215,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,a540d720-b44a-4d3d-9643-e12bca77d1f3,disgust,6/15/2021,06:17:00,negative,0
216,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,7918d465-0953-4f20-9e28-539e74c82e2f,disgust,05-04-2021,03:06:00,negative,0
217,43da458b-66fe-4723-996c-57dcfad67edf,GIF,food,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,disgust,11/24/2020,06:34:00,negative,0
218,7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,48e26178-5cdd-4568-9990-d3bc5937910b,disgust,12/23/2020,02:58:00,negative,0
219,7dc268e5-b50d-4280-82aa-e08af75a8a0a,photo,science,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,disgust,9/18/2020,01:44:00,negative,0
220,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,38cceae3-14e0-49bb-8087-f6f210a2053a,disgust,12/24/2020,07:41:00,negative,0
221,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,48bed4d7-0329-472c-96d9-b23a103eb834,disgust,05-12-2020,06:33:00,negative,0
222,ebdf5d36-9ecc-44d7-b641-d33805709452,audio,cooking,bbef3be1-172e-44bb-be3b-013140707ecf,disgust,6/21/2020,06:14:00,negative,0
223,1429467d-e8a2-4292-bd46-921e8bd87b30,video,public speaking,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,disgust,01-11-2020,01:02:00,negative,0
224,d16d21cd-30c7-4b1e-b50c-aff5808fe816,photo,fitness,c43c2351-9591-4122-acdd-b521723d7292,disgust,2/13/2021,01:12:00,negative,0
225,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,disgust,9/29/2020,07:59:00,negative,0
226,27ec2b21-a749-4181-b182-150a174fc277,GIF,animals,76a034b7-e163-4735-a15b-b0ff645ca627,disgust,01-03-2021,08:15:00,negative,0
227,bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,video,food,15e325b1-c221-4bf8-8010-18d76b03646e,disgust,10/21/2020,10:08:00,negative,0
228,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,ed5e1675-94a8-482c-8b43-1b9bb71d0495,disgust,4/17/2021,08:49:00,negative,0
229,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,c880dbc5-8997-4f38-9055-c254b9133175,disgust,11/18/2020,07:45:00,negative,0
230,1f466010-5c87-4b81-be83-5856481231fb,GIF,soccer,dd118345-3ba6-4800-9686-d5479fee403d,disgust,12/19/2020,08:27:00,negative,0
231,496645a7-64f7-4c56-94f5-a71671cb262e,GIF,dogs,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,disgust,1/16/2021,01:22:00,negative,0
232,80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,e79a2e98-57b4-4469-8da4-87f338460d42,disgust,11-09-2020,02:44:00,negative,0
233,80d4bec9-6441-41a2-be74-0eec3e5317ef,video,tennis,49f49bcf-17fe-4edd-990d-16c3d1df931b,disgust,3/16/2021,02:28:00,negative,0
234,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,GIF,science,f4ed8f9c-5eac-4d77-a206-c60afda2921a,disgust,9/21/2020,11:13:00,negative,0
235,457d54ed-e0bf-4574-80e3-561c1bbc4d3e,GIF,science,c7b6e374-1bef-48c3-8222-cc231dbd5cce,disgust,7/29/2020,07:07:00,negative,0
236,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,02-07-2020,07:33:00,negative,0
237,57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,audio,cooking,8af596f3-c67c-4f40-a0cc-e258e730a8f5,disgust,04-09-2020,12:39:00,negative,0
238,ff883828-a610-492d-8635-8a777eaad25f,photo,education,15cf4392-8541-422b-8957-a9c0380c11d9,disgust,12/27/2020,12:13:00,negative,0
239,ff883828-a610-492d-8635-8a777eaad25f,photo,education,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,disgust,4/13/2021,09:50:00,negative,0
240,ff883828-a610-492d-8635-8a777eaad25f,photo,education,92c3576c-8634-42a8-8005-6e1ff8c207e8,disgust,7/21/2020,12:55:00,negative,0
241,ff883828-a610-492d-8635-8a777eaad25f,photo,education,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,disgust,01-01-2021,06:11:00,negative,0
242,2019333d-2b9c-4a22-904c-d1f1aa9c68bb,GIF,food,002cd824-10f2-447c-8d1c-940325a1cdf4,disgust,05-11-2020,10:21:00,negative,0
243,05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,07061727-dc05-4411-ab78-79f95b1869a9,disgust,4/21/2021,11:14:00,negative,0
244,05776481-7b58-46d8-abf6-bf4de7831287,audio,travel,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,disgust,10-12-2020,09:45:00,negative,0
245,323c35ed-081f-4efd-8bd6-ce5208ceb0ed,GIF,animals,18c56602-937e-4ff3-bc6c-43f0b14212ca,disgust,09-04-2021,11:51:00,negative,0
246,c9ab41d2-5728-4d94-b16a-1e9b7af9b21d,GIF,veganism,740a4abd-187d-4783-990b-161c52fb5f86,disgust,10/27/2020,08:22:00,negative,0
247,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,8fe167eb-3c69-459a-b32d-b030b942eab4,disgust,4/30/2021,10:43:00,negative,0
248,281054fd-2b89-4191-92ae-98e1bc0ed51b,video,fitness,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,disgust,05-05-2021,10:14:00,negative,0
249,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,7918d465-0953-4f20-9e28-539e74c82e2f,disgust,6/29/2020,10:39:00,negative,0
250,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,disgust,7/25/2020,06:16:00,negative,0
251,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,2c32ac39-926d-4473-801f-5733222ad74f,disgust,8/31/2020,01:16:00,negative,0
252,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,a81df767-7da1-4844-b63c-fee4c9c7895d,disgust,04-03-2021,01:09:00,negative,0
253,8ef185a2-8910-41f5-a109-95c925ebffa0,photo,public speaking,1e571af5-1796-424c-b744-a925897d44a3,disgust,05-06-2021,05:37:00,negative,0
254,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,aab5b5d2-682b-4b27-89ae-cf7803f76786,disgust,12/21/2020,08:24:00,negative,0
255,839d117b-c764-4930-99f2-a6e4d1b47790,GIF,cooking,d3aa94aa-3e81-49e4-915a-d269e4f42f29,disgust,2/26/2021,10:39:00,negative,0
256,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,5a1ab9a3-1983-4021-9557-d3700a276746,disgust,10-07-2020,06:40:00,negative,0
257,909cbb46-9789-4e9d-9148-890e5c44a9e2,audio,animals,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,disgust,8/20/2020,11:42:00,negative,0
258,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,de1d478e-3552-4223-b039-d3086cc485ec,disgust,9/29/2020,12:01:00,negative,0
259,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,61d88e0e-c0e7-4352-85ad-555e464ff933,disgust,8/16/2020,10:19:00,negative,0
260,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,1879b698-1639-438e-a07e-ddd735f8d57c,disgust,1/30/2021,02:58:00,negative,0
261,3e64dfe3-e832-4352-a170-9806f64ac507,audio,healthy eating,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,06-12-2020,03:11:00,negative,0
262,d029d393-b80b-4a56-9450-7645ee42da07,video,healthy eating,2c32ac39-926d-4473-801f-5733222ad74f,disgust,12/20/2020,11:55:00,negative,0
263,75747dd7-8dad-4f2f-9209-62765223f3af,photo,fitness,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,disgust,12/26/2020,08:11:00,negative,0
264,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,a1290f9f-af93-432d-be86-65840470c621,disgust,10/30/2020,07:16:00,negative,0
265,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,aa71ef91-252d-4c99-92ad-cf617f09fced,disgust,11-06-2021,01:01:00,negative,0
266,b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,audio,Studying,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,disgust,03-05-2021,08:03:00,negative,0
267,96209724-37a8-475b-b80a-03e96a7c33b1,GIF,fitness,052faed2-37ac-4a2c-ba6f-2657322e4fa5,disgust,10-10-2020,12:54:00,negative,0
268,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,disgust,8/28/2020,04:54:00,negative,0
269,bb9dcde7-55bb-4fb8-b349-caa58fb08823,GIF,healthy eating,ad4bd878-55e7-487c-a4db-470b23bbd832,disgust,10-05-2021,05:07:00,negative,0
270,a0606e08-1798-44f5-a575-28e82f79dfe3,video,veganism,374634b7-aead-4f2f-9303-c15f456c4094,disgust,12-08-2020,12:02:00,negative,0
271,baf5959e-204c-4acc-838c-87617e79f448,GIF,fitness,1a1be722-70b0-47e0-a737-1700cffa1e6d,disgust,08-03-2021,11:46:00,negative,0
272,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,17bc2431-754a-46e8-81e2-32820d3fc612,disgust,08-04-2021,11:46:00,negative,0
273,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,3d5f257e-556b-4e19-b127-977bc5c4daed,disgust,05-02-2021,04:55:00,negative,0
274,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,2f112802-2501-45b5-a9d9-470cda6ef23e,disgust,5/21/2021,12:08:00,negative,0
275,0e2169f4-b881-42d0-b99c-034b32f83504,GIF,food,23a48585-f2cf-4a20-8d30-f49361d5625c,disgust,1/27/2021,10:46:00,negative,0
276,60ca0278-5ed6-4669-939b-e6dc2021c07d,GIF,technology,f25dc445-de4a-47ee-92a4-0ff29c56656d,disgust,7/28/2020,08:50:00,negative,0
277,13a4d35c-761c-47a3-b25b-5cc5825d04f2,photo,travel,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,disgust,12/15/2020,08:34:00,negative,0
278,a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,6eb62858-f6f3-4846-8054-52df483979de,disgust,7/29/2020,05:26:00,negative,0
279,a3e93c2d-7fb4-4881-994d-ee20ad564924,video,public speaking,a8d09ab9-44c6-493c-afdf-93888822a4b0,disgust,12-08-2020,10:24:00,negative,0
280,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,disgust,08-04-2021,11:21:00,negative,0
281,5b379d75-649b-426f-b420-4e0b6e4a0e3d,video,soccer,e2377b94-f06a-49ed-a266-377c4b07e980,disgust,10/20/2020,09:42:00,negative,0
282,7fe36d94-8867-4719-9c62-60b077cf5973,photo,travel,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,disgust,02-02-2021,03:26:00,negative,0
283,56df8914-9d42-434d-9612-6bb518dd641e,video,fitness,9fb4ce88-fac1-406c-8544-1a899cee7aaf,disgust,8/27/2020,11:12:00,negative,0
284,25934ec0-56f1-4fe1-9bf4-d46b1dbb42ad,photo,veganism,4eed2f45-f040-4995-a60f-472af1ff379a,disgust,3/17/2021,08:16:00,negative,0
285,590873fc-e921-4396-a173-a43451675afc,GIF,Studying,b1ceae0c-016d-421f-a6f0-488a7857f9f6,disgust,05-11-2020,11:29:00,negative,0
286,590873fc-e921-4396-a173-a43451675afc,GIF,Studying,002cd824-10f2-447c-8d1c-940325a1cdf4,disgust,10/30/2020,09:23:00,negative,0
287,b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,f4ed8f9c-5eac-4d77-a206-c60afda2921a,disgust,08-02-2021,02:19:00,negative,0
288,b4c71928-99f0-4f1e-bdff-3d99c16113ac,video,travel,18c56602-937e-4ff3-bc6c-43f0b14212ca,disgust,08-08-2020,01:43:00,negative,0
289,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,e57c1d53-11ce-4df6-bb4b-85647776fd6d,disgust,10/18/2020,09:01:00,negative,0
290,70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,video,cooking,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,disgust,05-10-2020,10:06:00,negative,0
291,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,photo,education,8665a934-dc22-482b-9289-2e2c9d6a4095,disgust,1/14/2021,11:43:00,negative,0
292,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,photo,education,1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,03-10-2020,06:16:00,negative,0
293,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,acbac577-54c9-4476-af3c-a3241a3f4a19,disgust,1/28/2021,03:29:00,negative,0
294,990ad477-b9eb-4ea6-9ec8-3f941f53b758,audio,animals,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,disgust,1/18/2021,02:56:00,negative,0
295,8338222c-c31f-40f3-883c-44125f36bae8,video,education,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,disgust,9/15/2020,10:38:00,negative,0
296,59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,disgust,03-06-2021,06:43:00,negative,0
297,59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,f4ed8f9c-5eac-4d77-a206-c60afda2921a,disgust,10-04-2021,03:14:00,negative,0
298,59bb59ce-776b-4d28-85ee-c0d71c690b6a,audio,animals,c64c5004-6ab5-4faa-9fcd-8039fe57799d,disgust,04-11-2020,07:08:00,negative,0
299,b50871e0-183e-4a1d-884b-f20fb271041b,photo,cooking,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,disgust,11/17/2020,08:52:00,negative,0
300,802a8533-3051-4e2c-ad30-7751ece5d514,audio,food,600118fa-e6f4-4d74-aeb6-936abbbf38a1,disgust,3/30/2021,05:47:00,negative,0
301,8f12f846-7528-4516-aa7c-f937d868c904,GIF,culture,23a48585-f2cf-4a20-8d30-f49361d5625c,disgust,07-05-2021,12:24:00,negative,0
302,636e6499-b670-4cd4-a829-2c4c9e07db2a,photo,soccer,4fe420fa-a193-4408-bd5d-62a020233609,disgust,10/25/2020,11:46:00,negative,0
303,ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,7719b807-bf22-4b36-8f69-44d9a87d239b,disgust,07-09-2020,09:28:00,negative,0
304,ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,a6668254-c779-424c-8c8b-1762bf45916e,disgust,8/31/2020,07:59:00,negative,0
305,ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,disgust,9/24/2020,07:49:00,negative,0
306,ac120787-f331-497f-8733-7cd63dfd36b6,GIF,culture,0828c4e1-63ec-4121-aa07-eefd37954bb9,disgust,9/14/2020,01:36:00,negative,0
307,9ec9b340-df2d-472f-9a7f-80b4790788e6,photo,travel,2026ccb6-77b2-494c-9b6b-a5d32aa86776,disgust,07-03-2021,08:35:00,negative,0
308,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,92423e9a-4e8c-49bc-be75-c819912696ce,disgust,10-05-2021,12:37:00,negative,0
309,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,48e26178-5cdd-4568-9990-d3bc5937910b,disgust,11-04-2021,08:38:00,negative,0
310,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,8298747d-33c8-441c-9c5a-a6cf648c95d8,disgust,12/18/2020,12:57:00,negative,0
311,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,b827588c-31b2-47f3-916a-a1dbf7987f50,disgust,5/24/2021,12:13:00,negative,0
312,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,5870e611-6218-48e1-a9a0-ba86fe5598f7,disgust,6/26/2020,05:02:00,negative,0
313,da8f7258-6757-4a7e-892e-a16b925ef83b,photo,cooking,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,disgust,8/14/2020,10:07:00,negative,0
314,e3c37598-5a41-471c-a65b-e0e1bef2f3ec,audio,tennis,fb4654ff-ce23-4a77-b52a-50f8948b5664,disgust,8/21/2020,01:33:00,negative,0
315,ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,76a034b7-e163-4735-a15b-b0ff645ca627,disgust,04-07-2020,06:32:00,negative,0
316,ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,disgust,07-06-2021,01:21:00,negative,0
317,ecbba40a-93f2-470a-b565-938f61f527a7,audio,public speaking,0c5b0547-820a-4beb-832e-3162f74ccfa7,disgust,2/20/2021,02:07:00,negative,0
318,05805658-8744-4cc4-825d-cbfed0ecea7c,photo,technology,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,disgust,3/26/2021,10:03:00,negative,0
319,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,e3417115-6e56-4f55-a4ae-70353582a8c4,disgust,1/24/2021,03:14:00,negative,0
320,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,disgust,02-09-2020,01:12:00,negative,0
321,6fc7f722-0a93-4420-8376-09d6536ecef8,GIF,fitness,4bc62825-3109-4796-9465-1bf853165347,disgust,04-11-2020,12:58:00,negative,0
322,e611ee64-7ada-428d-aa37-94c8c0782a91,GIF,cooking,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,disgust,5/21/2021,10:29:00,negative,0
323,e96d9fcb-b5be-4382-b809-6315dbe6f89a,photo,tennis,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,disgust,11-11-2020,02:38:00,negative,0
324,77099957-1551-435e-b386-704d8b91a46e,audio,cooking,877ce8ba-564f-4b86-9cdc-94a93d9a7997,disgust,4/29/2021,04:43:00,negative,0
325,77099957-1551-435e-b386-704d8b91a46e,audio,cooking,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,disgust,11/21/2020,08:28:00,negative,0
326,77099957-1551-435e-b386-704d8b91a46e,audio,cooking,e89d4cb0-3bec-43b8-8060-719983fe68a9,disgust,06-12-2020,06:40:00,negative,0
